NameOfStation,IpAddress,DeviceType,MAC,ManufacturerName,RunState,Port_ID,Port_Desc,Remote_Port_ID,Remote_Station,Remote_MAC,Port_Status
fo020-050.hmi3.profinetxaschnittstellexb1b54a,10.167.148.31,TP1500 Comfort V2,ec:1c:5d:40:0c:ed,SIEMENS AG,Ok,port-001,SOC1 Port 1,port-006,foplc01xbmcp01xbsw01e572,,Up
fo020-050.hmi3.profinetxaschnittstellexb1b54a,10.167.148.31,TP1500 Comfort V2,ec:1c:5d:40:0c:ed,SIEMENS AG,Ok,port-001,I210_GEC Port 1,,,,Up
fo020-050.hmi3.profinetxaschnittstellexb1b54a,10.167.148.31,TP1500 Comfort V2,ec:1c:5d:40:0c:ed,SIEMENS AG,Ok,port-002,SOC1 Port 2,,,,Up
fo020-050.hmi3.profinetxaschnittstellexb1b54a,10.167.148.32,TP1500 Comfort V2,ec:1c:5d:40:0c:77,SIEMENS AG,Ok,port-001,SOC1 Port 1,port-007,foplc01xbmcp01xbsw01e572,,Up
fo020-050.hmi3.profinetxaschnittstellexb1b54a,10.167.148.32,TP1500 Comfort V2,ec:1c:5d:40:0c:77,SIEMENS AG,Ok,port-001,I210_GEC Port 1,,,,Up
fo020-050.hmi3.profinetxaschnittstellexb1b54a,10.167.148.32,TP1500 Comfort V2,ec:1c:5d:40:0c:77,SIEMENS AG,Ok,port-002,SOC1 Port 2,,,,Up
fo020-050.hmi3.profinetxaschnittstellexb1b54a,10.167.148.33,TP1500 Comfort V2,ec:1c:5d:3f:b0:4e,SIEMENS AG,Ok,port-001,SOC1 Port 1,port-008,foplc01xbmcp01xbsw01e572,,Up
fo020-050.hmi3.profinetxaschnittstellexb1b54a,10.167.148.33,TP1500 Comfort V2,ec:1c:5d:3f:b0:4e,SIEMENS AG,Ok,port-001,I210_GEC Port 1,,,,Up
fo020-050.hmi3.profinetxaschnittstellexb1b54a,10.167.148.33,TP1500 Comfort V2,ec:1c:5d:3f:b0:4e,SIEMENS AG,Ok,port-002,SOC1 Port 2,,,,Up
fo020-fo050.profinetxbinterfacexbxx153a3,10.167.148.5,S7-1500,ec:1c:5d:3b:0d:8e,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC S7, Ethernet Port, X1 P1R",port-001,foplc01xbmcp01xbsw01e572,,Up
fo020-fo050.profinetxbinterfacexbxx153a3,10.167.148.5,S7-1500,ec:1c:5d:3b:0d:8e,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC S7, Ethernet Port, X2 P1",,,,Down
fo020-fo050.profinetxbinterfacexbxx153a3,10.167.148.5,S7-1500,ec:1c:5d:3b:0d:8e,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC S7, Ethernet Port, W1 P1",,,,Down
fo020-fo050.profinetxbinterfacexbxx153a3,10.167.148.5,S7-1500,ec:1c:5d:3b:0d:8e,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC S7, Ethernet Port, X1 P2R",,,,Down
fo030r01-gi01,10.167.149.4,PNS,00:02:a2:7c:75:01,Hilscher Gesellschaft für Systemautomation mbH,Ok,port-001,Ethernet Switchport 1,port-006,,38:4b:24:04:ab:00,Up
fo030r01-gi01,10.167.149.4,PNS,00:02:a2:7c:75:01,Hilscher Gesellschaft für Systemautomation mbH,Ok,port-002,Ethernet Switchport 2,,,,Down
fo030r01-rip,10.167.149.2,GXPI-DIO16/E,00:30:11:5e:43:78,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-001,port-001,port-007,,38:4b:24:04:ab:00,Up
fo030r01-rip,10.167.149.2,GXPI-DIO16/E,00:30:11:5e:43:78,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-002,port-002,,,,Down
fo030r01-sys01,10.167.149.3,EIP-PROFINET IO,00:0d:8d:a7:24:41,"ProSoft Technology, Inc.",Ok,port-001,,port-004,111,38:4b:24:04:ab:04,Up
fo030r01-sys02,10.167.149.5,EIP-PROFINET IO,00:0d:8d:a3:ce:fb,"ProSoft Technology, Inc.",Ok,port-001,,port-005,3,38:4b:24:04:ab:05,Up
fo030r02-gi01,10.167.149.14,PNS,00:02:a2:7c:87:c9,Hilscher Gesellschaft für Systemautomation mbH,Ok,port-001,Ethernet Switchport 1,port-007,,38:4b:24:1c:42:ad,Up
fo030r02-gi01,10.167.149.14,PNS,00:02:a2:7c:87:c9,Hilscher Gesellschaft für Systemautomation mbH,Ok,port-002,Ethernet Switchport 2,,,,Down
fo030r02-rip,10.167.149.12,GXPI-DIO16/E,00:30:11:5e:50:d3,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-001,port-001,port-002,,38:4b:24:1c:42:ad,Up
fo030r02-rip,10.167.149.12,GXPI-DIO16/E,00:30:11:5e:50:d3,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-002,port-002,,,,Down
fo030r02-sys01,10.167.149.13,EIP-PROFINET IO,00:0d:8d:a7:18:43,"ProSoft Technology, Inc.",Ok,port-001,,port-004,2,38:4b:24:1c:42:b1,Up
fo030r03-sys01,10.167.149.53,EL Device,00:01:05:78:07:26,Beckhoff Automation,Ok,port-001,"Ethernet Port 1, Slot 0 PortSubmodule 1, 100 Mbit, Full Duplex, AutoNegotation",,,,Down
fo030r03-sys01,10.167.149.53,EL Device,00:01:05:78:07:26,Beckhoff Automation,Ok,port-002,"Ethernet Port 2, Slot 0 PortSubmodule 2, 100 Mbit, Full Duplex, AutoNegotation",port-004,scalance-xc-200-001,38:4b:24:d7:22:04,Up
fo030r03-vs01,10.167.149.54,TPS-1,6c:a0:45:6c:5f:00,PHOENIX CONTACT Software GmbH,DuplicatedName,port-001,,port-007,scalance-xc-200-001,38:4b:24:d7:22:04,Up
fo030r03-vs01,10.167.149.54,TPS-1,6c:a0:45:6c:5f:00,PHOENIX CONTACT Software GmbH,DuplicatedName,port-002,,,,,Down
fo030r04-sys01,10.167.149.63,EL Device,00:01:05:71:1c:38,Beckhoff Automation,Ok,port-001,"Ethernet Port 1, Slot 0 PortSubmodule 1, 100 Mbit, Full Duplex, AutoNegotation",,,,Down
fo030r04-sys01,10.167.149.63,EL Device,00:01:05:71:1c:38,Beckhoff Automation,Ok,port-002,"Ethernet Port 2, Slot 0 PortSubmodule 2, 100 Mbit, Full Duplex, AutoNegotation",port-004,scalance-xc-200-004,38:4b:24:d7:23:1e,Up
fo030r04-vs01,10.167.149.64,TPS-1,6c:a0:45:6c:02:0a,PHOENIX CONTACT Software GmbH,DuplicatedName,port-001,,port-008,scalance-xc-200-004,38:4b:24:d7:23:1e,Up
fo030r04-vs01,10.167.149.64,TPS-1,6c:a0:45:6c:02:0a,PHOENIX CONTACT Software GmbH,DuplicatedName,port-002,,,,,Down
fo040r01-atc01,10.167.149.28,QC Master Module,00:02:a2:71:95:0d,ATI Industrial Automation,Ok,port-001,Ethernet Switchport 1,port-005,,20:87:56:d9:fb:d6,Up
fo040r01-atc01,10.167.149.28,QC Master Module,00:02:a2:71:95:0d,ATI Industrial Automation,Ok,port-002,Ethernet Switchport 2,port-001,fo040r01-gr01,00:23:c6:4f:21:70,Up
fo040r01-gr01,10.167.149.24,EX600,00:23:c6:4f:21:70,SMC Corp.,Ok,port-001,port-001,port-002,fo040r01-atc01,00:02:a2:71:95:0d,Up
fo040r01-gr01,10.167.149.24,EX600,00:23:c6:4f:21:70,SMC Corp.,Ok,port-002,port-002,,,,Down
fo040r01-pk01,10.167.149.22,GXPI-DIO16/E,00:30:11:5e:7b:22,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-001,port-001,port-002,fo040r01-rip,00:30:11:5e:42:db,Up
fo040r01-pk01,10.167.149.22,GXPI-DIO16/E,00:30:11:5e:7b:22,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-002,port-002,port-001,fo040r01-pk02,00:19:31:42:cf:65,Up
fo040r01-pk02,10.167.149.29,BNI PNT-302-105-Z015,00:19:31:42:cf:65,Balluff GmbH,Ok,port-001,Ethernet Port 1,port-002,fo040r01-pk01,00:30:11:5e:7b:22,Up
fo040r01-pk02,10.167.149.29,BNI PNT-302-105-Z015,00:19:31:42:cf:65,Balluff GmbH,Ok,port-002,Ethernet Port 2,,,,Down
fo040r01-rip,10.167.149.25,GXPI-DIO16/E,00:30:11:5e:42:db,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-001,port-001,port-006,,20:87:56:d9:fb:d6,Up
fo040r01-rip,10.167.149.25,GXPI-DIO16/E,00:30:11:5e:42:db,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-002,port-002,port-001,fo040r01-pk01,00:30:11:5e:7b:22,Up
fo040r01-vs01,10.167.149.23,PNS,00:02:a2:8e:a3:5c,Hilscher Gesellschaft für Systemautomation mbH,Ok,port-001,Ethernet Switchport 1,,,,Down
fo040r01-vs01,10.167.149.23,PNS,00:02:a2:8e:a3:5c,Hilscher Gesellschaft für Systemautomation mbH,Ok,port-002,Ethernet Switchport 2,port-004,,20:87:56:d9:fb:d6,Up
fo040r02-atc01,10.167.149.37,QC Master Module,00:02:a2:62:19:31,ATI Industrial Automation,Ok,port-001,Ethernet Switchport 1,port-005,scalance-xc-200-002,20:87:56:d9:e3:ae,Up
fo040r02-atc01,10.167.149.37,QC Master Module,00:02:a2:62:19:31,ATI Industrial Automation,Ok,port-002,Ethernet Switchport 2,port-001,fo040r02-gr01,00:23:c6:4f:21:85,Up
fo040r02-gr01,10.167.149.33,EX600,00:23:c6:4f:21:85,SMC Corp.,Ok,port-001,port-001,port-002,fo040r02-atc01,00:02:a2:62:19:31,Up
fo040r02-gr01,10.167.149.33,EX600,00:23:c6:4f:21:85,SMC Corp.,Ok,port-002,port-002,,,,Down
fo040r02-pk01,10.167.149.34,GXPI-DIO16/E,00:30:11:5e:45:30,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-001,port-001,port-002,fo040r02-rip01,00:30:11:5e:45:0e,Up
fo040r02-pk01,10.167.149.34,GXPI-DIO16/E,00:30:11:5e:45:30,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-002,port-002,,,,Down
fo040r02-rip01,10.167.149.32,GXPI-DIO16/E,00:30:11:5e:45:0e,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-001,port-001,port-006,scalance-xc-200-002,20:87:56:d9:e3:ae,Up
fo040r02-rip01,10.167.149.32,GXPI-DIO16/E,00:30:11:5e:45:0e,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-002,port-002,port-001,fo040r02-pk01,00:30:11:5e:45:30,Up
fo040r04-atc01,10.167.149.48,QC Master Module,00:02:a2:69:61:bd,ATI Industrial Automation,Ok,port-001,Ethernet Switchport 1,port-005,,20:87:56:d9:e3:3e,Up
fo040r04-atc01,10.167.149.48,QC Master Module,00:02:a2:69:61:bd,ATI Industrial Automation,Ok,port-002,Ethernet Switchport 2,port-001,fo040r04-gr01,00:23:c6:4f:20:b6,Up
fo040r04-gr01,10.167.149.44,EX600,00:23:c6:4f:20:b6,SMC Corp.,Ok,port-001,port-001,port-002,fo040r04-atc01,00:02:a2:69:61:bd,Up
fo040r04-gr01,10.167.149.44,EX600,00:23:c6:4f:20:b6,SMC Corp.,Ok,port-002,port-002,,,,Down
fo040r04-pk01,10.167.149.45,GXPI-DIO16/E,00:30:11:5e:79:d6,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-001,port-001,port-002,fo040r04-rip01,00:30:11:5e:7b:28,Up
fo040r04-pk01,10.167.149.45,GXPI-DIO16/E,00:30:11:5e:79:d6,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-002,port-002,port-001,fo040r04-pk02,00:19:31:42:cb:c3,Up
fo040r04-pk02,10.167.149.49,BNI PNT-302-105-Z015,00:19:31:42:cb:c3,Balluff GmbH,Ok,port-001,Ethernet Port 1,port-002,fo040r04-pk01,00:30:11:5e:79:d6,Up
fo040r04-pk02,10.167.149.49,BNI PNT-302-105-Z015,00:19:31:42:cb:c3,Balluff GmbH,Ok,port-002,Ethernet Port 2,,,,Down
fo040r04-rip01,10.167.149.42,GXPI-DIO16/E,00:30:11:5e:7b:28,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-001,port-001,port-006,,20:87:56:d9:e3:3e,Up
fo040r04-rip01,10.167.149.42,GXPI-DIO16/E,00:30:11:5e:7b:28,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-002,port-002,port-001,fo040r04-pk01,00:30:11:5e:79:d6,Up
fo040r04-vs01,10.167.149.43,PNS,00:02:a2:8e:a3:3c,Hilscher Gesellschaft für Systemautomation mbH,Ok,port-001,Ethernet Switchport 1,port-004,,20:87:56:d9:e3:3e,Up
fo040r04-vs01,10.167.149.43,PNS,00:02:a2:8e:a3:3c,Hilscher Gesellschaft für Systemautomation mbH,Ok,port-002,Ethernet Switchport 2,,,,Down
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-001,Port 1,port-001,fo020-fo050.profinetxbinterfacexbxx153a3,ec:1c:5d:3b:0d:8e,Up
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-002,Port 2,port-001,foplc01xbmcpxbet200sp07a0,ec:1c:5d:3d:d5:bc,Up
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-003,Port 3,port-001,xd020hmixbet200spd915,ec:1c:5d:3f:63:d3,Up
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-004,Port 4,port-002,xd030hmixbet200sp1815,ec:1c:5d:3f:3d:cd,Up
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-005,Port 5,port-002,xd040hmixbet200spdf13,ec:1c:5d:3f:3d:b0,Up
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-006,Port 6,port-001,fo020-050.hmi3.profinetxaschnittstellexb1b54a,ec:1c:5d:40:0c:ed,Up
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-007,Port 7,port-001,fo020-050.hmi3.profinetxaschnittstellexb1b54a,ec:1c:5d:40:0c:77,Up
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-008,Port 8,port-001,fo020-050.hmi3.profinetxaschnittstellexb1b54a,ec:1c:5d:3f:b0:4e,Up
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-009,Port 9,port-001,foplc01xbpdp01-cm01aa6b,10:df:fc:07:0a:9e,Up
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-010,Port 10,,,,Down
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-011,Port 11,,,,Down
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-012,Port 12,,,,Down
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-013,Port 13,port-001,mscnd21024x5,00:00:00:00:00:00,Up
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-014,Port 14,,,,Down
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-015,Port 15,port-001,xd040sw01e00e,a8:74:1d:da:02:b7,Up
foplc01xbmcp01xbsw01e572,10.167.148.6,FL SWITCH 2216,a8:74:1d:db:77:4e,Phoenix Contact GmbH & Co. KG,Ok,port-016,Port 16,port-008,xd050sw01310f,a8:74:1d:da:05:57,Up
foplc01xbmcpxbet200sp07a0,10.167.148.51,ET200SP,ec:1c:5d:3d:d5:bc,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC S7, Ethernet Port, X1 P1",port-002,foplc01xbmcp01xbsw01e572,a8:74:1d:db:77:4e,Up
foplc01xbmcpxbet200sp07a0,10.167.148.51,ET200SP,ec:1c:5d:3d:d5:bc,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC S7, Ethernet Port, X1 P2",,,,Down
foplc01xbpdp01-cm01aa6b,10.167.148.152,PAC3220,10:df:fc:07:0a:9e,SIEMENS AG,Ok,port-001,"Siemens, SENTRON, Ethernet Port, X1 P1",port-009,foplc01xbmcp01xbsw01e572,a8:74:1d:db:77:4e,Up
foplc01xbpdp01-cm01aa6b,10.167.148.152,PAC3220,10:df:fc:07:0a:9e,SIEMENS AG,Ok,port-002,"Siemens, SENTRON, Ethernet Port, X1 P2",,,,Down
hip01,10.167.148.111,EX600,00:23:c6:4f:3b:d1,SMC Corp.,Ok,port-001,port-001,port-007,xd030sw01570f,a8:74:1d:dc:7b:4b,Up
hip01,10.167.148.111,EX600,00:23:c6:4f:3b:d1,SMC Corp.,Ok,port-002,port-002,,,,Down
plc01xbplc02532c,10.167.148.23,PNPN_IOC,ec:1c:5d:37:67:fa,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC S7, Ethernet Port, X1 P1 R",port-001,xd040hmixbet200spdf13,ec:1c:5d:3f:3d:b0,Up
plc01xbplc02532c,10.167.148.23,PNPN_IOC,ec:1c:5d:37:67:fa,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC S7, Ethernet Port, X1 P2 R",,,,Down
plc1xbems40f6,10.167.148.22,PNPN_IOC,ec:1c:5d:39:28:38,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC S7, Ethernet Port, X2 P1 R",port-001,xd030hmixbet200sp1815,ec:1c:5d:3f:3d:cd,Up
plc1xbems40f6,10.167.148.22,PNPN_IOC,ec:1c:5d:39:28:38,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC S7, Ethernet Port, X2 P2 R",,,,Down
plc1xbliftac8c,10.167.148.21,PNPN_IOC,ec:1c:5d:37:6a:a5,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC S7, Ethernet Port, X1 P1 R",port-002,xd020hmixbet200spd915,ec:1c:5d:3f:63:d3,Up
plc1xbliftac8c,10.167.148.21,PNPN_IOC,ec:1c:5d:37:6a:a5,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC S7, Ethernet Port, X1 P2 R",,,,Down
scalance-xc-200-001,0.0.0.0,SCALANCE XC-200,38:4b:24:d7:22:04,SIEMENS AG,Unknown,port-003,由伙伴 (xd040sw03218f) 报告,port-003,xd040sw03218f,a8:74:1d:e5:52:01,Down
scalance-xc-200-001,0.0.0.0,SCALANCE XC-200,38:4b:24:d7:22:04,SIEMENS AG,Unknown,port-004,由伙伴 (fo030r03-sys01) 报告,port-002,fo030r03-sys01,00:01:05:78:07:26,Down
scalance-xc-200-001,0.0.0.0,SCALANCE XC-200,38:4b:24:d7:22:04,SIEMENS AG,Unknown,port-007,由伙伴 (fo030r03-vs01) 报告,port-001,TPS-1                     1234567              1234567890123456     1 V 13  0  0,6c:a0:45:6c:5f:00,Down
scalance-xc-200-002,0.0.0.0,SCALANCE XC-200,20:87:56:d9:e3:ae,SIEMENS AG,Unknown,port-003,由伙伴 (xd040sw02e14e) 报告,port-002,xd040sw02e14e,a8:74:1d:dc:6e:8b,Down
scalance-xc-200-002,0.0.0.0,SCALANCE XC-200,20:87:56:d9:e3:ae,SIEMENS AG,Unknown,port-005,由伙伴 (fo040r02-atc01) 报告,port-001,fo040r02-atc01,00:02:a2:62:19:31,Down
scalance-xc-200-002,0.0.0.0,SCALANCE XC-200,20:87:56:d9:e3:ae,SIEMENS AG,Unknown,port-006,由伙伴 (fo040r02-rip01) 报告,port-001,fo040r02-rip01,00:30:11:5e:45:0e,Down
scalance-xc-200-004,0.0.0.0,SCALANCE XC-200,38:4b:24:d7:23:1e,SIEMENS AG,Unknown,port-003,由伙伴 (xd040sw03218f) 报告,port-002,xd040sw03218f,a8:74:1d:e5:52:01,Down
scalance-xc-200-004,0.0.0.0,SCALANCE XC-200,38:4b:24:d7:23:1e,SIEMENS AG,Unknown,port-004,由伙伴 (fo030r04-sys01) 报告,port-002,fo030r04-sys01,00:01:05:71:1c:38,Down
scalance-xc-200-004,0.0.0.0,SCALANCE XC-200,38:4b:24:d7:23:1e,SIEMENS AG,Unknown,port-008,由伙伴 (fo030r04-vs01) 报告,port-001,TPS-1                     1234567              1234567890123456     1 V 13  0  0,6c:a0:45:6c:02:0a,Down
xd020bm017d2a,10.167.148.96,EUCHNER Modular B,00:1a:5c:07:19:a6,EUCHNER GmbH + Co.KG,Ok,port-001,TI AM335x Phy Port 1,port-004,xd030sw01570f,a8:74:1d:dc:7b:4f,Up
xd020bm017d2a,10.167.148.96,EUCHNER Modular B,00:1a:5c:07:19:a6,EUCHNER GmbH + Co.KG,Ok,port-002,TI AM335x Phy Port 2,port-001,xd030bm01ac2b,00:1a:5c:06:fa:a8,Up
xd020hmixbet200spd915,10.167.148.60,ET200SP,ec:1c:5d:3f:63:d3,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC S7, Ethernet Port, X1 P1",port-003,foplc01xbmcp01xbsw01e572,a8:74:1d:db:77:4e,Up
xd020hmixbet200spd915,10.167.148.60,ET200SP,ec:1c:5d:3f:63:d3,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC S7, Ethernet Port, X1 P2",port-001,plc1xbliftac8c,ec:1c:5d:37:6a:a5,Up
xd020rb01xbvfd011256,10.167.148.211,SINAMICS G120D,68:3e:02:35:fb:eb,SIEMENS AG,Ok,port-001,"Siemens, SINAMICS, Ethernet Port, X150 P1R",port-002,xd020rb02xbvfd010716,68:3e:02:35:fc:24,Up
xd020rb01xbvfd011256,10.167.148.211,SINAMICS G120D,68:3e:02:35:fb:eb,SIEMENS AG,Ok,port-002,"Siemens, SINAMICS, Ethernet Port, X150 P2R",port-001,xd020rbxbbk013856,f8:50:1c:00:0f:ef,Up
xd020rb02xbvfd010716,10.167.148.212,SINAMICS G120D,68:3e:02:35:fc:24,SIEMENS AG,Ok,port-001,"Siemens, SINAMICS, Ethernet Port, X150 P1R",port-005,xd030sw01570f,a8:74:1d:dc:7b:4b,Up
xd020rb02xbvfd010716,10.167.148.212,SINAMICS G120D,68:3e:02:35:fc:24,SIEMENS AG,Ok,port-002,"Siemens, SINAMICS, Ethernet Port, X150 P2R",port-001,xd020rb01xbvfd011256,68:3e:02:35:fb:eb,Up
xd020rbxbbk013856,10.167.148.81,GXPI-DIO16/E,f8:50:1c:00:0f:ef,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-001,port-001,port-002,xd020rb01xbvfd011256,68:3e:02:35:fb:eb,Up
xd020rbxbbk013856,10.167.148.81,GXPI-DIO16/E,f8:50:1c:00:0f:ef,"Tianjin Geneuo Technology Co.,Ltd.",Ok,port-002,port-002,port-001,xd020rfid10a5,ec:1c:5d:32:59:d3,Up
xd020rfid10a5,10.167.148.136,Ident Systems,ec:1c:5d:32:59:d3,SIEMENS AG,Ok,port-001,"Siemens, SIMATIC IDENT, Ethernet Port, X1 P1",port-002,xd020rbxbbk013856,f8:50:1c:00:0f:ef,Up
xd020rfid10a5,10.167.148.136,Ident Systems,ec:1c:5d:32:59:d3,SIEMENS AG,Ok,port-002,"Siemens, SIMATIC IDENT, Ethernet Port, X1 P2",port-001,xd030rb01xbvfd029214,68:3e:02:36:17:42,Up
xd030bm01ac2b,10.167.148.97,EUCHNER Modular B,00:1a:5c:06:fa:a7,EUCHNER GmbH + Co.KG,Ok,port-001,TI AM335x Phy Port 1,port-002,xd020bm017d2a,00:1a:5c:07:19:a8,Up
xd030bm01ac2b,10.167.148.97,EUCHNER Modular B,00:1a:5c:06:fa:a7,EUCHNER GmbH + Co.KG,Ok,port-002,TI AM335x Phy Port 2,,,,Down
